,title,text,time,image,country,3let,countrycode
141, Μακρόν: Γίνονται κινήσεις στην Ευρώπη για τον καλύτερο έλεγχο της πανδημίας , Ο Γάλλος πρόεδρος Εμανουέλ Μακρόν δήλωσε σήμερα ότι η Ευρώπη συνολικά κινείται προς την κατεύθυνση καλύτερων ελέγχων για τον περιορισμό της πανδημίας της COVID-19. ,2021-01-25 13:55:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/Emanuel-Macron-2020-12-16.jpg,ελλάδα,,GR
142, Τι αλλάζει στις κοινωφελείς περιουσίες και τις σχολάζουσες κληρονομιές με τη ψηφιοποίηση -Οι 3 καινοτομίες , Σημαντικά οφέλη στη διαχείριση κοινωφελών περιουσιών και σχολαζουσών κληρονομιών φέρνει η ψηφιοποίηση. ,2021-01-25 13:49:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/ergasia-laptop-trapezi-22-12-2020.jpg,ελλάδα,,GR
143," Προϋπολογισμός: Πρωτογενές έλλειμμα 18,2 δισ. ευρώ -Ανάσα από την υπέρβαση εσόδων τον Δεκέμβριο "," Πρωτογενές έλλειμμα ύψους 18,195 δισ. ευρώ παρουσίασε ο προϋπολογισμός το 2020 έναντι επικαιροποιημένου στόχου για πρωτογενές έλλειμμα 19,624 δισ. ευρώ. ",2021-01-25 13:47:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2019-05/euro-xrimata-epidoma-stegasis-21-5-19.jpg,ελλάδα,,GR
144, Ισπανία: Αποχωρεί ο υπουργός Υγείας εν μέσω αναζωπύρωσης της πανδημίας ," Ο υπουργός Υγείας της Ισπανίας Σαλβαδόρ Ίγια θα εγκαταλείψει αύριο Τρίτη τη θέση του για να θέσει υποψηφιότητα στις περιφερειακές εκλογές στην Καταλονία, την ώρα που η κατάσταση της επιδημίας του κορωνοϊού στη χώρα επιδεινώνεται ξανά, ανακοίνωσε σήμερα η κυβέρνηση. ",2021-01-25 13:43:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/ispania-ypoyrgos-ygeias.jpg,ισπανία,,ES
145, Eπιστολή της Στέλλας Κυριακίδου στην AstraZeneca -Ζητεί διευκρινίσεις για τις παραδόσεις ," Μετά την ανακοίνωση της AstraZeneca ότι θα υπάρξει έλλειμμα των παραδόσεών της, η αρμόδια επίτροπος Στέλλα Κυριακίδου έστειλε επιστολή στην εταιρεία ζητώντας περαιτέρω διευκρινίσεις ανέφερε ο εκπρόσωπος της Κομισιόν για θέματα Υγείας Στεφάν Ντερ Κερσμπέκερ. ",2021-01-25 13:42:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/mple-gantia-mpoukalakia-kapaki.jpg,ελλάδα,,GR
146, Προσάραξη φορτηγού πλοίου στη Λευκάδα -Δεν αναφέρθηκε τραυματισμός ," Καλά στην υγεία τους είναι τα 8 μέλη πληρώματος φορτηγού πλοίου με σημαία Μολδαβίας, που προσάραξε το πρωί στη θαλάσσια περιοχή του όρμου Βασιλική Λευκάδας, χωρίς να αναφερθεί κάποια εισροή υδάτων. ",2021-01-25 13:41:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/limani-lefkadas-apo-psila.jpg,ελλάδα,,GR
147, Οι φορολογούμενοι πλήρωσαν φόρους τον Δεκέμβριο παρά την καραντίνα -Πόσα έδωσαν ," Κι όμως! Σε πείσμα της λογικής, που λέει ότι εν μέσω πανδημίας οι φορολογούμενοι θα «φρέναραν» τις πληρωμές φόρων, τα αναλυτικά στοιχεία του Δεκεμβρίου δείχνουν μια τελείως διαφορετική εικόνα. ",2021-01-25 13:35:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/foroi-dyo-perpatoyn.jpg,ελλάδα,,GR
148, Η ΕΕ θα ζητήσει εξηγήσεις από την AstraZeneca για την αιφνίδια μείωση στις δόσεις εμβολίων ," Η ΕΕ θα συναντηθεί με υψηλόβαθμα στελέχη της AstraZeneca ζητώντας περαιτέρω διευκρινίσεις για ποιο λόγο ανακοίνωσαν αιφνιδίως μεγάλη μείωση στις προμήθειες εμβολίου κατά της COVID-19 προς το ευρωπαϊκό μπλοκ το πρώτο τρίμηνο του έτους, όπως δήλωσαν αξιωματούχοι της ΕΕ. ",2021-01-25 13:25:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/embolio-xeria_0.jpg,ελλάδα,,GR
149, Μάλωσαν παραολυμπιονίκη χωρίς πόδια επειδή... πάρκαρε σε θέση για ΑμεΑ -Η αποστομωτική της απάντηση [βίντεο] ," Η Τζέσικα Λονγκ, Παραολυμπιονίκης του 2016, έγινε viral, μετά από ένα απίστευτο περιστατικό που της συνέβη όταν μια γυναίκα της έκανε παρατήρηση επειδή πάρκαρε σε θέση στάθμευσης για ΑμεΑ. ",2021-01-25 13:11:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/jessica-long-paraolympionikis.jpg,ελλάδα,,GR
150, Χρυσοχοΐδης: Να μην διαλύονται οι συγκεντρώσεις από πέντε μπαχαλάκηδες ," «Προτεραιότητά μας είναι να μην διαλύονται οι συγκεντρώσεις από πέντε προβοκάτορες, από πέντε μπαχαλάκηδες, όπως γινόταν μέχρι τώρα» δήλωσε ο υπουργός Προστασίας του Πολίτη Μιχάλης Χρυσοχοΐδης, μιλώντας στο Πρώτο Πρόγραμμα της ΕΡΤ, αναφερόμενος στο Εθνικό Σχέδιο Διαχείρισης Δημόσιων Υπαίθριων Συναθροίσεων. ",2021-01-25 12:51:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2020-12/michalis-chrysochoidis-me-maska.jpg,ελλάδα,,GR
151, Υπ. Οικονομικών: Παρατείνεται για ακόμα δύο μήνες η καταβολή ειδικού φόρου στο αλκοόλ ," Παρατείνεται για δύο μήνες ακόμα η καταβολή ειδικού φόρου κατανάλωσης, ΦΠΑ και λοιπών επιβαρύνσεων για τα αλκοολούχα, σύμφωνα με το υπ. Οικονομικών. ",2021-01-25 12:50:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/antras-plati-rafi-alcol.jpg,ελλάδα,,GR
152, Πιερρακάκης: Σχεδιάζουμε εφαρμογή για αγορές με χρονόμετρο -Δεν θα μπει κόφτης στα SMS ," Εφαρμογή η οποία θα χρονομετρά τις ώρες που οι καταναλωτές κάνουν τις αγορές τους, μέσα από την πλατφόρμα e-katanalotis, προανήγγειλε ο υπουργός Ψηφιακής Διακυβέρνησης, Κυριάκος Πιερρακάκης. ",2021-01-25 12:34:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/agores-ermou-maskes-katanalotes_0.jpg,ελλάδα,,GR
153, Ταραντίλης: Είδαμε ουρές στα καταστήματα γιατί τηρήθηκαν τα μέτρα στους εσωτερικούς χώρους ," «Ξεκίνησαν στην Κωνσταντινούπολη με την πραγματοποίηση του 61ου γύρου οι διερευνητικές επαφές, οι οποίες δεν είναι διαπραγματεύσεις ούτε έχουν δεσμευτικό χαρακτήρα», τόνισε ο κυβερνητικός εκπρόσωπος Χρήστος Ταραντίλης ξεκινώντας την εξ αποστάσεως ενημέρωση των πολιτικών συντακτών. ",2021-01-25 12:30:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/xristos-tarantilis-kybernitikos.jpg,ελλάδα,,GR
154, Καταστήματα: 5 στα 10 στην Αττική κινούνται σε ικανοποιητικά επίπεδα πωλήσεων -Τι επιλέγουν να ψωνίσουν οι καταναλωτές ," Τα 5 στα 10 εμπορικά καταστήματα στην Αττική κινούνται σε ικανοποιητικά επίπεδα πωλήσεων, ενώ 7 στα 10 έκαναν πάνω από το 50% της περυσινής ημερήσιας είσπραξής τους. ",2021-01-25 10:45:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/kosmos-katastimata.jpg,ελλάδα,,GR
155, Αντικειμενικές αξίες: Στην 3η φάση η αναπροσαρμογή -Με τις νέες Τιμές Ζώνης ο φετινός ΕΝΦΙΑ ," Εντός χρονοδιαγραμμάτων κινείται η διαδικασία αναπροσαρμογής των αντικειμενικών αξιών κι αυτό σημαίνει ότι εκτός δραματικού απροόπτου, ο υπολογισμός του φετινού ΕΝΦΙΑ θα γίνει με τις νέες Τιμές Ζώνης. ",2021-01-25 07:16:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/akinita-attiki-vouno.jpg,ελλάδα,,GR
156, Κορωνοϊός: 32 τα κρούσματα της μετάλλαξης στην Ελλάδα -Τα 17 στην Αττική , Νεότερη ενημέρωση του ΕΟΔΥ ανεβάζει τον αριθμό των κρουσμάτων της μετάλλαξης του κορωνοϊού σε 32. ,2021-01-24 19:00:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/test-eody-koronoios-drive-thru.jpg,ελλάδα,,GR
157," Αδ. Γεωργιάδης: Αν φοράμε όλοι τις μάσκες μας και προσέχουμε, είμαι αισιόδοξος ", Την ικανοποίησή του για την κίνηση στην αγορά αλλά και για την τήρηση των κανόνων εξέφρασε ο υπουργός Ανάπτυξης και Επενδύσεων Άδωνις Γεωργιάδης κατά τη διάρκεια των σημερινών επισκέψεών του σε εμπορικούς δρόμους του Χαλανδρίου και της Αγίας Παρασκευής. ,2021-01-24 18:57:00,https://www.iefimerida.gr/sites/default/files/styles/horizontal_rectangle_mob/public/2021-01/georgiadis-agora.jpg,ελλάδα,,GR
